smiles,score_QED,source_smiles,valid,pains_ok,SA_Score
CC(C)[C@](C)(O)CNC(=O)Nc1ccnn1Cc1ccccc1,0.7657195559195257,CC(C)[C@](C)(O)CNC(=O)Nc1ccnn1Cc1ccccn1,True,True,2.8608543823547308
Cc1cnn([C@H](C)CCCCS(N)(=O)=O)c1,0.7651210711964922,Cc1cnn([C@@H](C)[C@H](C)[NH2+]CCCS(N)(=O)=O)c1,True,True,3.1106937645145605
Cc1cnn([C@@H](C)CCCCS(N)(=O)=O)c1,0.7651210711964922,Cc1cnn([C@@H](C)[C@H](C)[NH2+]CCCS(N)(=O)=O)c1,True,True,3.1106937645145605
Cc1c(C(=O)NC[C@H](N)c2cccs2)c(=O)c2ccccc2n1C,0.7645271855454664,Cn1c([O-])c(C(=O)C[C@H](Nc2ccccc2N)c2c(O)ccc3ccccc23)c(=O)c2ccccc21,True,True,2.881569169972522
Cc1ccc(CN(C(=O)CSc2ncccc2C)C2CC2)o1,0.7643391466330336,Cc1ccc(CN(C(=O)CSc2ncnc3ccsc23)C2CC2)o1,True,True,2.4576992877078485
CCCn1c(SCC(=O)N[C@@H](C)c2ccccc2)n[nH]c1=O,0.7642809282356036,CCCn1c(SCC(=O)Nc2ccccc2-c2ccccc2)n[nH]c1=O,True,True,2.5053760558976794
CCCn1ccc2cc(NC(=O)c3cc(N(C)C)ncc3C)ccc21,0.7638347764519596,CCCn1ccc2cc(NC(=O)c3cc([N+](=O)[O-])ccc3N(C)C)ccc21,True,True,2.3591936537590605
CCOC(=O)[C@H]1CCCN(C(=O)C2=CNN(C)[C@H]2C)C1,0.7638310532175139,CCOC(=O)N1CC[NH+]([C@H]2CCCN(C(=O)C3=CN=N[C@@H]3C)C2)CC1,True,True,3.6330207494788027
CCOC(=O)[C@@H]1CCCN(C(=O)C2=CNN(C)[C@H]2C)C1,0.7638310532175139,CCOC(=O)N1CC[NH+]([C@H]2CCCN(C(=O)C3=CN=N[C@@H]3C)C2)CC1,True,True,3.6330207494788027
C[C@@H](NC(=O)Nc1cc(C(F)(F)F)on1)c1nnc2ccccn12,0.763756121219329,CC(C)[C@@H](NC(=O)Nc1cc(C(C)(C)C)on1)c1nnc2ccccn12,True,True,3.1060773215224664
CC1(CNC(=O)NCCCn2nc3ccccn3c2=O)CCOCC1,0.7631328768379039,C[NH+](C)C1(CNC(=O)NCCCn2nc3ccccn3c2=O)CCOCC1,True,True,2.75444354386895
CC(C)(C)[C@@H](CCC(=O)Nc1cc(N)ccc1F)c1ccccc1,0.7624816724553696,CC(C)(C)[C@H]([NH2+]CCC(=O)Nc1cc(N)ccc1F)c1ccccc1,True,True,2.5945645462380487
CC(C)(C)[C@@H](CCC(=O)Nc1cc(N)ccc1F)c1ccccc1,0.7624816724553696,CC(C)(C)[C@H]([NH2+]CCC(=O)Nc1cc(N)ccc1F)c1ccccc1,True,True,2.5945645462380487
CN1CCO[C@H](CN2CC[C@H]3CCCCC[C@H]3C2)C1,0.762043700252273,CN1CCO[C@@H](CN2CCC[NH+]3CCCC[C@@H]3C2)C1,True,True,3.3156776128357617
Cc1ccc(CN(C(=O)CSc2scnc2C)C2CC2)o1,0.7618879997891911,Cc1ccc(CN(C(=O)CSc2ncnc3ccsc23)C2CC2)o1,True,True,2.806822499180539
O=c1c(Cl)c[nH]c2cc(C(F)(F)F)ccc12,0.7618752817623002,O=c1c(Cl)c[nH]c2ccc(C(F)(F)F)cc12,True,True,2.3195087615737346
O=c1c(Cl)c[nH]c2cc(C(F)(F)F)ccc12,0.7618752817623002,O=c1c(Cl)c[nH]c2ccc(C(F)(F)F)cc12,True,True,2.3195087615737346
O=c1c(Cl)c[nH]c2ccc(C(F)(F)F)cc12,0.7618752817623002,O=c1c(Cl)c[nH]c2ccc(C(F)(F)F)cc12,True,True,2.2814157383179197
CCNC(=O)CSc1nnc(N2CCC[C@H](C)C2)n1Cc1ccco1,0.7613859915863488,CCNC(=O)NC(=O)CSc1nnc(N2C[C@H](C)C[C@H](C)C2)n1Cc1ccco1,True,True,2.860429307096002
CN[C@]1(C(=O)OC)CCC[C@H]1OCCC1CCCCC1,0.7613596379710613,CN[C@]1(C(=O)OC)CCC[C@@H]1CC[NH+](C)C1CCCCC1,True,True,3.5091994760154233
O=C(CCCn1c(=O)oc2ccccc21)NCc1ccccc1,0.7610947036888921,Cc1nn(CCCC(=O)NCc2ccccc2)c(=O)c2cc3occc3n12,True,True,1.8637652609187239
CCc1cccc(S(=O)(=O)NCCCS(C)(=O)=O)c1,0.7609824774990147,CCc1cccc(S(=O)(=O)NCCCS(C)(=O)=O)c1,True,True,2.031146681081079
CCc1cccc(S(=O)(=O)NCCCS(C)(=O)=O)c1,0.7609824774990147,CCc1cccc(S(=O)(=O)NCCCS(C)(=O)=O)c1,True,True,2.031146681081079
COC(=O)CCC(=O)N1N=C(c2ccccc2)N[C@H]1c1ccc(Br)cc1,0.7605740467780163,O=C([O-])CCC(=O)O[C@@H]1N=C(c2ccccc2)c2cc(Br)ccc2NC1=O,True,True,3.0294221653726243
COCCn1c(C)cc(CN2CCO[C@H](c3ccc(OC)cc3)C2)c1C,0.7605677545102972,COCCn1c(C)cc(CN2CCO[C@H](c3ccsc3)C2)c1C,True,True,2.7801146809651396
CCn1c(NC(=O)COc2ccc(Cl)cc2)nc2ccc(C)cc21,0.7603863088778037,CCCn1nc(NC(=O)COc2ccc(Cl)cc2)c2cc3cc(C)ccc3nc21,True,True,1.9983171931302888
CCn1c(NC(=O)COc2ccc(Cl)cc2)nc2ccc(C)cc21,0.7603863088778037,CCCn1nc(NC(=O)COc2ccc(Cl)cc2)c2cc3cc(C)ccc3nc21,True,True,1.9983171931302888
CC(C)CN(CCN(C)C)[C@@H]1CCCCC(C)(C)[C@@H]1O,0.7598743341626263,CC(C)C[NH+](CCN(C)C)[C@@H]1CCCC(C)(C)[C@@H]1O,True,True,3.4946038607071976
Cc1nn(C)c(C)c1[C@@H](C)NCc1cccc(-c2nc[nH]n2)c1,0.7598180589488972,Cc1nn(C)c(C)c1[C@@H](C)[NH2+]Cc1cccc(-c2nc[nH]n2)c1,True,True,3.30406816933698
O=C(CCn1cnc2ccccc2c1=O)NCc1c(F)cc(F)cc1F,0.7595831236536338,O=C(CCn1cnc2ccccc2c1=O)NCc1nc2ccc(F)cc2[nH]1,True,True,2.2056069394109734
COc1ccc(Cl)cc1Nc1ncnc2sc(C)c(C)c12,0.7588729294038473,COc1ccc(Cl)cc1Nc1ncnc2sc(C(=O)[O-])c(C)c12,True,True,2.151641273626433
COc1ccc(Cl)cc1Nc1ncnc2sc(C)c(C)c12,0.7588729294038473,COc1ccc(Cl)cc1Nc1ncnc2sc(C(=O)[O-])c(C)c12,True,True,2.151641273626433
COc1ccc(Cl)cc1Nc1ncnc2sc(C)c(C)c12,0.7588729294038473,COc1ccc(Cl)cc1Nc1ncnc2sc(C(=O)[O-])c(C)c12,True,True,2.151641273626433
CN1CCO[C@H](CN2CCCCN3CCCC[C@H]3C2)C1,0.7584935864363678,CN1CCO[C@@H](CN2CCC[NH+]3CCCC[C@@H]3C2)C1,True,True,3.102827623960253
COc1cc(CCNC(=O)c2cc3ccccc3[nH]2)ccc1C,0.758200643395656,COc1cc(CCNC(=O)c2cc3ccccc3[nH]2)ccc1C,True,True,1.9166698429039037
COc1cc(CCNC(=O)c2cc3ccccc3[nH]2)ccc1C,0.758200643395656,COc1cc(CCNC(=O)c2cc3ccccc3[nH]2)ccc1C,True,True,1.9166698429039037
CCNC(=O)[C@H]1CCCN(C(=O)c2cccc(S(=O)(=O)Nc3ccccc3)c2)C1,0.7576538987754392,CCCNC(=O)[C@H]1CCCN(C(=O)c2cccc(NS(=O)(=O)c3ccc(Cl)cc3)c2)C1,True,True,2.4238028892510908
CN(C)c1ccccc1NC(=O)Cc1cccc(-c2nc[nH]n2)c1,0.7575954314606476,C[C@H]([NH2+]Cc1cccc(-c2nc[nH]n2)c1)c1ccccc1N(C)C,True,True,2.5487344762308215
CC(C)(C)NC(=O)C(=O)NC[C@@H](O)c1cccc2ccccc12,0.7572664700657185,CC(C)(C)NC(=O)C(=O)NC[C@@H](O)c1cccc2ccccc12,True,True,2.558201085651435
c1nc(CNc2ccc(-c3nc(C4CC4)n[nH]3)cc2)cs1,0.7570207957723171,c1nc(CNc2ccc(-c3nc(C4CC4)n[nH]3)cc2)cs1,True,True,2.5791927519458184
C[C@H](CCCc1ccc(O)cc1)c1nc2ccccc2n1C,0.7568254534325577,C[C@H]([NH2+]CCCc1ccc(O)cc1)c1nc2ccccc2n1C,True,True,2.562575878655565
C[C@@H](CCCc1ccc(O)cc1)c1nc2ccccc2n1C,0.7568254534325577,C[C@H]([NH2+]CCCc1ccc(O)cc1)c1nc2ccccc2n1C,True,True,2.562575878655565
C[C@@H](CCCc1ccc(O)cc1)c1nc2ccccc2n1C,0.7568254534325577,C[C@H]([NH2+]CCCc1ccc(O)cc1)c1nc2ccccc2n1C,True,True,2.562575878655565
COc1cccc([C@H]2c3nn(CCN4CCCOCC4)c(=O)n3CCN2C)c1,0.7566561717810684,COc1cccc(N2CCn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)c1,True,True,3.160606342077749
C[C@@H](CCNc1cc(Cl)cc(Cl)c1)c1ccccc1,0.7565724422930746,CC[C@@H]([NH2+]CCNc1cc(Cl)cc(Cl)c1)c1ccccc1,True,True,2.349072527264388
c1ccc(COc2cccc(CNc3ncccn3)c2)nc1,0.7563262036441809,c1ccc(COc2cccc(CNc3ncccn3)c2)nc1,True,True,1.988704476067877
c1ccc(COc2cccc(CNc3cnccn3)c2)nc1,0.7563262036441809,c1ccc(COc2cccc(CNc3ncccn3)c2)nc1,True,True,2.06813944110284
C[C@H](CCNC(=O)c1c[nH]c2ccccc2c1=O)c1ccccc1,0.7561312164675932,C[C@H](NC(=O)CNC(=O)c1c[nH]c2ccccc2c1=O)c1ccccc1,True,True,2.4002228314311154
O=C(Nc1ccccn1)c1cc(=O)c(OCc2ccc(Cl)cc2)co1,0.7560155225008656,O=C(Nc1ccccn1)c1cc(=O)c(OCc2ccc(Cl)cc2)co1,True,True,2.1797666207920265
O=C(CCCN1C(=O)CCC1=O)N1CCN(c2ccccc2F)CC1,0.7557562431960614,O=C(CCCN1C(=O)CCC1=O)N1CCN(C(=O)c2ccccc2F)CC1,True,True,2.101926209091051
O=C(CCCN1C(=O)CNC1=O)N1CCN(C(=O)c2ccccc2F)CC1,0.755514216771008,O=C(CCCN1C(=O)CCC1=O)N1CCN(C(=O)c2ccccc2F)CC1,True,True,2.2427858808663608
O=C(CCCN1C(=O)CNC1=O)N1CCN(C(=O)c2ccccc2F)CC1,0.755514216771008,O=C(CCCN1C(=O)CCC1=O)N1CCN(C(=O)c2ccccc2F)CC1,True,True,2.2427858808663608
C[C@H](C[C@H](O)c1cccs1)NC(=O)NC[C@@H]1CCCCO1,0.7553296886585475,C[C@@H](C[C@@H](O)c1cccs1)NC(=O)NC[C@@H]1CN2CCCC[C@@H]2CO1,True,True,3.37678591611704
CN(CCCS(C)(=O)=O)C(=O)C1CCC(Cc2cccnc2)CC1,0.7551904738767652,CN(CCCS(C)(=O)=O)C(=O)[C@H]1CCCC[NH+]1Cc1cccnc1,True,True,2.40726586943204
C[C@H](NS(=O)(=O)c1csc(C(F)(F)F)c1)c1ccc(OCC2CC2)nc1,0.7550087346141319,O=S(=O)(/N=C(\[O-])c1ccc(OCC2CC2)nc1)c1ccsc1,True,True,3.2295587792345897
C#CCN(Cc1ccc(F)cc1)S(=O)(=O)c1cc(C)ccc1OC,0.7549709159825735,C#CCN(Cc1ccc(F)cc1)S(=O)(=O)c1cc(OC)ccc1OC,True,True,2.22167126552848
O[C@@H](CCc1nc2ccccc2s1)COc1ccccc1,0.7549136055412189,C[NH+](Cc1nc2ccccc2s1)C[C@H](O)COc1ccccc1,True,True,2.40175115785277
O[C@@H](CCc1nc2ccccc2s1)COc1ccccc1,0.7549136055412189,C[NH+](Cc1nc2ccccc2s1)C[C@H](O)COc1ccccc1,True,True,2.40175115785277
O[C@@H](CCc1nc2ccccc2s1)COc1ccccc1,0.7549136055412189,C[NH+](Cc1nc2ccccc2s1)C[C@H](O)COc1ccccc1,True,True,2.40175115785277
Cc1ncc(Cl)c(N2C[C@@H](C)OC[C@H]2C)n1,0.7544719882608395,Cc1cnc(Cl)nc1N1C[C@H](C)OC[C@@H]1C,True,True,3.487404478386745
C[C@H](NCc1cc2ccccc2[nH]1)c1ccc(S(C)(=O)=O)cc1,0.754190095449164,CNS(=O)(=O)c1ccc([C@H](C)NCCc2cc3ccccc3[nH]2)cc1,True,True,2.5313760983310623
Cc1ccc(C(=O)OCC(=O)N(C)C[C@@H]2COc3ccccc3O2)c(F)c1,0.7540776542543286,Cc1cccc(C(=O)OCC(=O)N(C)C[C@@H]2COc3ccccc3O2)c1[N+](=O)[O-],True,True,2.6977118262796473
Cc1ccc(C(=O)OCC(=O)N(C)C[C@@H]2COc3ccccc3O2)c(F)c1,0.7540776542543286,Cc1cccc(C(=O)OCC(=O)N(C)C[C@@H]2COc3ccccc3O2)c1[N+](=O)[O-],True,True,2.6977118262796473
O=C1N(Cc2ccccc2)[C@@H]2CS(=O)(=O)C[C@@H]2N1Cc1ccc(Cl)cc1,0.7540023392680408,CSc1cccc(N2C(=O)N(Cc3ccc(Cl)cc3)[C@H]3CS(=O)(=O)C[C@H]32)c1,True,True,2.9861239918405733
CC(C)[C@@H](O)[C@@H](C)N1CCCC1(C)C,0.7534475427054055,C[C@H](O)[C@@H](C)N1CC[NH2+]CC1(C)C,True,True,3.6989830922270555
Cc1cc(C)c(C(=O)N[C@@H](C)c2ccc(NS(C)(=O)=O)cc2)c(=O)[nH]1,0.7531956321302175,Cc1cc(C)c(C(=O)N[C@H](C)c2ccc(NC(=O)c3ccncc3)cc2)c(=O)[nH]1,True,True,2.6837003461315927
Cc1cc(C)c(C(=O)N[C@H](C)c2ccc(NS(C)(=O)=O)cc2)c(=O)[nH]1,0.7531956321302175,Cc1cc(C)c(C(=O)N[C@H](C)c2ccc(NC(=O)c3ccncc3)cc2)c(=O)[nH]1,True,True,2.6837003461315927
Clc1ccc(Nc2cccn3ccnc23)c(Br)c1,0.7527832227998813,Clc1ccn2ccnc2c1Br,True,True,2.3486157218499013
COCCNC(=O)[C@@H]1COC2(CCCC2)CN1C(=O)c1ccc(C(F)(F)F)cc1,0.7525994436806202,COCCNC(=O)[C@H]1COC2(CCC(C)CC2)N1C(=O)c1ccc(C(F)(F)F)cc1,True,True,3.476471063359943
c1ccc(COc2cccc(CNc3ncccn3)c2)cc1,0.7525029423045115,c1ccc(COc2cccc(CNc3ncccn3)c2)nc1,True,True,1.7683681124315118
COc1ccc(OCCCn2c(C)nc(Br)c2C)cc1,0.7524924014056131,COc1ccc(OCCCn2c(C)nc([N+](=O)[O-])c2Br)cc1,True,True,2.196238872314515
COc1ccc(OCCCn2c(C)nc(Br)c2C)cc1,0.7524924014056131,COc1ccc(OCCCn2c(C)nc([N+](=O)[O-])c2Br)cc1,True,True,2.196238872314515
COc1ccc(OCCCn2c(C)nc(Br)c2C)cc1,0.7524924014056131,COc1ccc(OCCCn2c(C)nc([N+](=O)[O-])c2Br)cc1,True,True,2.196238872314515
COC(CN(C)c1c[nH]cc(C)c1=O)OC,0.7522889028707813,COC(CN(C)c1c[nH]c(=O)[nH]c1=O)OC,True,True,3.2899728045075447
C=CCNC(=O)c1ccccc1NC(=O)CN1CCOC[C@@H]1C#N,0.7521639732862023,C=CCNC(=O)CN1CCOC[C@H]1C#N,True,True,2.9703159654071154
COCCNC(=O)[C@@H]1CC2(CCOCC2)CN1C(=O)c1ccc(C(F)(F)F)cc1,0.7521500946525632,COCCNC(=O)[C@H]1COC2(CCC(C)CC2)N1C(=O)c1ccc(C(F)(F)F)cc1,True,True,3.474749695838576
O=C(CCCn1nc2ccccn2c1=O)NCc1ccccc1,0.7515959569591255,Cc1nn(CCCC(=O)NCc2ccccc2)c(=O)c2cc3occc3n12,True,True,2.0439801862918596
C=CCOc1ccc2c(c1)N[C@H](c1cccc([C@H](N)C(F)(F)F)c1)CC2=O,0.7515530374672587,C=CCOc1ccc2c(c1)[C@@H]1C=CC[C@H]1[C@H](c1cccc([N+](=O)[O-])c1)N2,True,True,3.5224569299114004
C[C@H](NC(=O)c1cccc(-c2nc[nH]n2)c1)c1ccccc1N(C)C,0.751498974004951,C[C@H]([NH2+]Cc1cccc(-c2nc[nH]n2)c1)c1ccccc1N(C)C,True,True,3.0562505151133363
COc1ccc(N2C(=O)N[C@@H](CC(=O)Nc3ccc(C)c(C)c3)C2=O)cc1Cl,0.7512645963593011,COc1ccc(N2C(=O)[C@@H]3[C@@H](N=NN3CC(=O)Nc3ccc(C)c(C)c3)C2=O)cc1Cl,True,True,2.684659666531074
COc1ccc(N2C(=O)N[C@@H](CC(=O)Nc3ccc(C)c(C)c3)C2=O)cc1Cl,0.7512645963593011,COc1ccc(N2C(=O)[C@@H]3[C@@H](N=NN3CC(=O)Nc3ccc(C)c(C)c3)C2=O)cc1Cl,True,True,2.684659666531074
Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCC[C@H]3C(=O)Nc3ccccc3)CC2)cc1,0.7508924202849279,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCC[C@H]3C(=O)Nc3cccc(F)c3)CC2)cc1,True,True,2.4514240694437817
Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCC[C@H]3C(=O)Nc3ccccc3)CC2)cc1,0.7508924202849279,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCC[C@H]3C(=O)Nc3cccc(F)c3)CC2)cc1,True,True,2.4514240694437817
Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCC[C@H]3C(=O)Nc3ccccc3)CC2)cc1,0.7508924202849279,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCC[C@H]3C(=O)Nc3cccc(F)c3)CC2)cc1,True,True,2.4514240694437817
Nc1ccc2nc(COc3ccc4c(c3)CCCO4)oc2c1,0.7507445691751387,Nc1ccc2nc(COc3ccc4c(c3)CCC4)oc2c1,True,True,2.341101582038828
CCn1ccc2cc(NC(=O)c3cc(Cl)ccc3N(C)C)ccc21,0.7506404812623579,CCCn1ccc2cc(NC(=O)c3cc([N+](=O)[O-])ccc3N(C)C)ccc21,True,True,2.1393820577213614
O=C(/C=C/c1cccc(Br)c1)N(C1CC1)[C@@H]1CCS(=O)(=O)C1,0.7504352285527103,CN(C)N(C(=O)/C=C/c1cccc(Br)c1)[C@@H]1CCS(=O)(=O)C1,True,True,2.982421636176733
O=C(/C=C/c1cccc(Br)c1)N(C1CC1)[C@@H]1CCS(=O)(=O)C1,0.7504352285527103,CN(C)N(C(=O)/C=C/c1cccc(Br)c1)[C@@H]1CCS(=O)(=O)C1,True,True,2.982421636176733
O=C(/C=C/c1cccc(Br)c1)N(C1CC1)[C@H]1CCS(=O)(=O)C1,0.7504352285527103,CN(C)N(C(=O)/C=C/c1cccc(Br)c1)[C@@H]1CCS(=O)(=O)C1,True,True,2.982421636176733
CNC(=O)Cn1nnn(-c2ccccc2)c1=O,0.7501928597953723,CNC(=O)Cn1nc(C)c2cnn(-c3ccccc3)c2c1=O,True,True,2.118531004917479
O=C(Cc1ccc(N2CCCC2=O)cc1)Nn1cnc2ccc(F)cc2c1=O,0.7501321208441472,O=C(Cc1ccc(N2CCCC2=O)cc1)Nn1cnc2ccccc2c1=O,True,True,2.3734744677395856
COC(=O)C1CCN(C(=O)c2sc(C(C)(C)c3ccccc3)nc2C)CC1,0.7500878091080367,COC(=O)C1CCN(C(=O)c2sc(C(C)(C)c3ccccc3)nc2C)CC1,True,True,2.3936502695303297
CCc1cccc(NC(=O)NCC(C)(C)O)c1,0.7497259735006415,CC(=O)c1cccc(NC(=O)NCC(C)(C)O)c1,True,True,1.9473515316733305
CSCc1ccc(OCc2nc(-c3ccccc3)n[nH]2)cc1,0.7495505261620405,Cc1ccc(OCc2n[nH]c(SCc3nnc(-c4ccccc4)o3)n2)cc1,True,True,2.091674836476699
Cc1sc(NC(=O)c2ccc(NS(C)(=O)=O)cc2)c(C(N)=O)c1C,0.7494994851832524,Cc1sc(NC(=O)c2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2)c(C(N)=O)c1C,True,True,2.0938121309130953
Cc1sc(NC(=O)c2ccc(NS(C)(=O)=O)cc2)c(C(N)=O)c1C,0.7494994851832524,Cc1sc(NC(=O)c2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2)c(C(N)=O)c1C,True,True,2.0938121309130953
Cc1sc(NC(=O)c2ccc(NS(C)(=O)=O)cc2)c(C(N)=O)c1C,0.7494994851832524,Cc1sc(NC(=O)c2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2)c(C(N)=O)c1C,True,True,2.0938121309130953
Cc1ccccc1OCC(=O)NCCOc1ccc2c(c1)CCC(=O)N2,0.7490557762929818,Cc1ccccc1OCC(=O)NCCOc1ccc2c(c1)CCC(=O)N2,True,True,2.0913236433098152
C[C@H](C(=O)Nc1ccc(F)cc1F)n1cnc2c1c(=O)n(C)c(=O)n2C,0.7489372425991521,C[C@H](C(=O)c1ccc(F)cc1F)n1cnc2c1c(=O)n(C)c(=O)n2C,True,True,2.800327285657744
COC(=O)[C@H](c1ccccc1Cl)N1CCN(C(=O)C2CCOCC2)CC1,0.7487615608725572,COC(=O)[C@H](c1ccccc1Cl)N1CCN(C(=O)C2CCN(S(C)(=O)=O)CC2)CC1,True,True,2.720520086370545
CN(C[C@H]1CCN1Cc1ccccc1Cl)C(=O)c1ccc2[nH]cnc2c1,0.7487129323930581,CN(CC1=C(c2ccccc2)NN(Cc2ccccc2Cl)C1)C(=O)c1ccc2[nH]cnc2c1,True,True,2.9068574834599428
O=C1N[C@H](C2CC2)C(=O)N1C[C@@H]1CN2CCC[C@@H]2CO1,0.7487112930473567,O=C1CN(C[C@@H]2CN3CCC[C@@H]3CO2)C(=O)[C@@H](C2CC2)N1,True,True,3.766961613343515
O=C1N[C@H](C2CC2)C(=O)N1C[C@@H]1CN2CCC[C@@H]2CO1,0.7487112930473567,O=C1CN(C[C@@H]2CN3CCC[C@@H]3CO2)C(=O)[C@@H](C2CC2)N1,True,True,3.766961613343515
O=C1N[C@H](C2CC2)C(=O)N1C[C@H]1CN2CCC[C@H]2CO1,0.7487112930473567,O=C1CN(C[C@@H]2CN3CCC[C@@H]3CO2)C(=O)[C@@H](C2CC2)N1,True,True,3.766961613343515
COc1ccc([C@@H](NC(=O)C(=O)Nc2ccccc2C(F)(F)F)C(C)C)cc1,0.7484547897494093,COc1ccc([C@H](NC(=O)C(=O)Nc2ccccc2C(F)(F)F)C(C)C)cc1,True,True,2.5622219516144096
COc1ccc([C@@H](NC(=O)C(=O)Nc2ccccc2C(F)(F)F)C(C)C)cc1,0.7484547897494093,COc1ccc([C@H](NC(=O)C(=O)Nc2ccccc2C(F)(F)F)C(C)C)cc1,True,True,2.5622219516144096
COc1ccc([C@@H](NC(=O)C(=O)Nc2ccccc2C(F)(F)F)C(C)C)cc1,0.7484547897494093,COc1ccc([C@H](NC(=O)C(=O)Nc2ccccc2C(F)(F)F)C(C)C)cc1,True,True,2.5622219516144096
C=CCN(CC(=O)O)C(=O)[C@H]1[C@@H](C)[C@@H](C)O[C@H]1C,0.7481797566716637,C=CCN(CC(=O)[O-])C(=O)[C@@H]1[C@H](C)[C@H](C)O[C@@H]1C,True,True,3.828096970457171
C=CCN(CC(=O)O)C(=O)[C@H]1[C@@H](C)[C@H](C)O[C@@H]1C,0.7481797566716637,C=CCN(CC(=O)[O-])C(=O)[C@@H]1[C@H](C)[C@H](C)O[C@@H]1C,True,True,3.828096970457171
C=CCN(CC(=O)O)C(=O)[C@H]1[C@@H](C)[C@H](C)O[C@@H]1C,0.7481797566716637,C=CCN(CC(=O)[O-])C(=O)[C@@H]1[C@H](C)[C@H](C)O[C@@H]1C,True,True,3.828096970457171
CCc1ccc(NCc2nncn2-c2ccccc2)cc1CC,0.7481471603236689,CCc1cc(NCc2nncn2-c2ccccc2)c2ccccc2[nH+]1,True,True,2.247227258622514
CCN(Cc1ccccc1)C(=O)NCCn1c(C)nc2ccccc21,0.7479020617997634,CCN(Cc1ccc(OC)cc1)C(=O)NCCn1c(C)nc2ccccc21,True,True,2.032005082330489
CCNC(=O)CSc1nnc(N2C[C@@H](C)C[C@H](C)C2)n1Cc1ccco1,0.7477469928117573,CCNC(=O)NC(=O)CSc1nnc(N2C[C@H](C)C[C@H](C)C2)n1Cc1ccco1,True,True,3.232295509512091
CCOc1cccc(NC(=O)[C@@H](C)n2nnc(-c3ccccc3)n2)c1,0.7476797704388591,CCOc1cc(NC(=O)[C@@H](C)n2nnc(-c3ccccc3)n2)ccc1OC,True,True,2.469288922480615
CCOc1ccc(NC(=O)[C@@H](C)n2nnc(-c3ccccc3)n2)cc1,0.747679770438859,CCOc1cc(NC(=O)[C@@H](C)n2nnc(-c3ccccc3)n2)ccc1OC,True,True,2.4176235378652304
CCOc1ccc(NC(=O)[C@@H](C)n2nnc(-c3ccccc3)n2)cc1,0.747679770438859,CCOc1cc(NC(=O)[C@@H](C)n2nnc(-c3ccccc3)n2)ccc1OC,True,True,2.4176235378652304
Cc1ccc2c(c1)C(=O)N(C)[C@]21C(=O)N(C)c2ccccc21,0.7473259806098654,Cc1ccc2c(=O)c3c(oc2c1)C(=O)N(C)[C@@]31C(=O)N(C)c2ccccc21,True,True,3.3358442531238346
Cc1ccc2c(c1)C(=O)N(C)[C@]21C(=O)N(C)c2ccccc21,0.7473259806098654,Cc1ccc2c(=O)c3c(oc2c1)C(=O)N(C)[C@@]31C(=O)N(C)c2ccccc21,True,True,3.3358442531238346
COc1ccc(/C=C/C(=O)N[C@@H](C)C(=O)N(C)Cc2nncn2C)cc1,0.7469435721185915,COc1ccc(/C=C/C(=O)N[C@H](C)C(=O)N(C)Cc2ncnn2C)cc1,True,True,2.8912383296137882
COc1ccc(/C=C/C(=O)N[C@@H](C)C(=O)N(C)Cc2nncn2C)cc1,0.7469435721185915,COc1ccc(/C=C/C(=O)N[C@H](C)C(=O)N(C)Cc2ncnn2C)cc1,True,True,2.8912383296137882
COC[C@H](C)n1c(=S)[nH]c2c(c1=O)c1c(C)nn(C)c1n2C,0.7469235844001847,CCCc1nn(C)c2c1[nH]c(=S)n2[C@@H](C)COC,True,True,3.7168352938166764
O=C(c1ccc(-c2ccc(O)cc2)cc1)N1CCN(c2ccc(F)cc2)CC1,0.7464815469130851,Cc1ccc(-c2nnn3c2nc([O-])c2ccc(C(=O)N4CCN(c5ccc(F)cc5)CC4)cc23)cc1,True,True,1.7987494250045426
Nc1ccc2nc(COc3ccc4c(c3)CCC4)oc2c1,0.7460760056103846,Nc1ccc2nc(COc3ccc4c(c3)CCC4)oc2c1,True,True,2.2374451092659164
CN1CCO[C@@H](CN2CC[C@H]3CCCC[C@@H]3C2)C1,0.745534990002267,CN1CCO[C@@H](CN2CCC[NH+]3CCCC[C@@H]3C2)C1,True,True,3.3385458058567563
O=C1c2cccc(O)c2C(=O)N1Cc1nc(-c2ccccc2)cs1,0.7450338153548598,O=C1c2ccccc2C(=O)N1Cc1nc(-c2ccccc2)cs1,True,True,2.189336482919785
O=C1c2cccc(O)c2C(=O)N1Cc1nc(-c2ccccc2)cs1,0.7450338153548598,O=C1c2ccccc2C(=O)N1Cc1nc(-c2ccccc2)cs1,True,True,2.189336482919785
CC(C)C[C@@H]1CCCO[C@@H]1CCc1ccccc1,0.7450037299192144,CC(C)[NH2+]C[C@H]1CCCO[C@@H]1CCc1ccccc1,True,True,2.859512311225057
